ce28ba623d32bbfb601afa71a3e920fdff784090,Ragha Vema,"Tapabrata ""Topo"" Pal","https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluatorLegacy.java
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorLegecyTest.java
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/1-direct-commit.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/5-lgtm-self-merge.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/6-lgtm-merge.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/NormalMerge.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/OpenBranchPr.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/OpenForkPr.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/RebaseMerge.json
https://github.com/Hygieia/Hygieia/raw/ce28ba623d32bbfb601afa71a3e920fdff784090/api-audit/src/test/resources/expected/SquashMerge.json
"
b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db,Ragha Vema,"Tapabrata ""Topo"" Pal","https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/main/java/com/capitalone/dashboard/common/CommonCodeReview.java
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/java/com/capitalone/dashboard/common/CommonCodeReviewTest.java
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/java/com/capitalone/dashboard/common/TestConstants.java
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/collector_items/items.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/collectors/coll.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/commits/commits.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/expected/4-github-review-merge.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/expected/MultipleAuthorsGHR.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/expected/MultipleAuthorsGHRLGTM.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/expected/MultipleAuthorsLGTM.json
https://github.com/Hygieia/Hygieia/raw/b1e7fa06b34bd158d19b1fab95f8e89a63a1e7db/api-audit/src/test/resources/gitrequests/prs.json
"
b5dbcc6e7641f08636cdaa380da6d923b2da58c7,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/b5dbcc6e7641f08636cdaa380da6d923b2da58c7/api-audit/src/test/resources/component/component.json
"
edde162b0d4168d244ed617224b562fc36bc7388,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/edde162b0d4168d244ed617224b562fc36bc7388/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeQualityEvaluator.java
"
64cbd655f79f90881002a1216b770b73e2af2506,Varun Mukka,Varun Mukka,
1fcdef6401bcf85e22f65d525fbde4cee4a4ceb1,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/1fcdef6401bcf85e22f65d525fbde4cee4a4ceb1/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeQualityEvaluator.java
"
8dc6f151acf26fc91968617db2200352da09f1b6,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/app/dashboard/core/data-factories/team-data.js
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/templates/capone.html
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/templates/capone.js
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/widgets/team/config.html
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/widgets/team/config.js
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/widgets/team/module.js
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/widgets/team/team.less
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/widgets/team/view.html
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/UI/src/components/widgets/team/view.js
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/main/java/com/capitalone/dashboard/common/CommonCodeReview.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluator.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluatorLegacy.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/main/java/com/capitalone/dashboard/status/CodeReviewAuditStatus.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorLegecyTest.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorTest.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/test/java/com/capitalone/dashboard/common/CommonCodeReviewTest.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api-audit/src/test/java/com/capitalone/dashboard/common/TestConstants.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/main/java/com/capitalone/dashboard/request/TeamInventoryRequest.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/main/java/com/capitalone/dashboard/rest/TeamInventoryController.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryService.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/test/java/com/capitalone/dashboard/config/TestAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/test/java/com/capitalone/dashboard/config/TestConfig.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/api/src/test/java/com/capitalone/dashboard/config/TestDefaultAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/GitHubSettings.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/RestOperationsSupplier.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/core/src/main/java/com/capitalone/dashboard/model/CollectorType.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/core/src/main/java/com/capitalone/dashboard/model/TeamInventory.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/core/src/main/java/com/capitalone/dashboard/model/TeamLevelDetails.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/core/src/main/java/com/capitalone/dashboard/model/TeamMember.java
https://github.com/Hygieia/Hygieia/raw/8dc6f151acf26fc91968617db2200352da09f1b6/core/src/main/java/com/capitalone/dashboard/repository/TeamInventoryRepository.java
"
9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa,Varun Mukka,GitHub,"https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/app/dashboard/core/data-factories/team-data.js
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/templates/capone.html
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/templates/capone.js
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/widgets/team/config.html
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/widgets/team/config.js
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/widgets/team/module.js
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/widgets/team/team.less
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/widgets/team/view.html
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/UI/src/components/widgets/team/view.js
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/main/java/com/capitalone/dashboard/common/CommonCodeReview.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluator.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluatorLegacy.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/main/java/com/capitalone/dashboard/status/CodeReviewAuditStatus.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorLegecyTest.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorTest.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/test/java/com/capitalone/dashboard/common/CommonCodeReviewTest.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api-audit/src/test/java/com/capitalone/dashboard/common/TestConstants.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/main/java/com/capitalone/dashboard/request/TeamInventoryRequest.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/main/java/com/capitalone/dashboard/rest/TeamInventoryController.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryService.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/test/java/com/capitalone/dashboard/config/TestAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/test/java/com/capitalone/dashboard/config/TestConfig.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/api/src/test/java/com/capitalone/dashboard/config/TestDefaultAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/GitHubSettings.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/RestOperationsSupplier.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/core/src/main/java/com/capitalone/dashboard/model/CollectorType.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/core/src/main/java/com/capitalone/dashboard/model/TeamInventory.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/core/src/main/java/com/capitalone/dashboard/model/TeamLevelDetails.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/core/src/main/java/com/capitalone/dashboard/model/TeamMember.java
https://github.com/Hygieia/Hygieia/raw/9ef574dc8c876acdfc9a87a4fdfb40ba8aea33aa/core/src/main/java/com/capitalone/dashboard/repository/TeamInventoryRepository.java
"
5359a65f9d4f6bad48592a6bac8290a8ff1713f2,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/5359a65f9d4f6bad48592a6bac8290a8ff1713f2/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/GitHubSettings.java
https://github.com/Hygieia/Hygieia/raw/5359a65f9d4f6bad48592a6bac8290a8ff1713f2/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/RestOperationsSupplier.java
"
ed3dae4cac68b94693c2123b8ccdb737fdd32825,Ragha Vema,nireeshT,"https://github.com/Hygieia/Hygieia/raw/ed3dae4cac68b94693c2123b8ccdb737fdd32825/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/GitHubSettings.java
https://github.com/Hygieia/Hygieia/raw/ed3dae4cac68b94693c2123b8ccdb737fdd32825/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/RestOperationsSupplier.java
"
4973850120ccc87ace05af7fce9d534bf2303b44,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/4973850120ccc87ace05af7fce9d534bf2303b44/UI-protractor-tests/package.json
"
b061216008fa3aea916cb034005af1c396cb42ad,Varun Mukka,Varun Mukka,"https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/app/dashboard/core/data-factories/team-data.js
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/templates/capone.html
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/templates/capone.js
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/widgets/team/config.html
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/widgets/team/config.js
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/widgets/team/module.js
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/widgets/team/team.less
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/widgets/team/view.html
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/UI/src/components/widgets/team/view.js
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/main/java/com/capitalone/dashboard/common/CommonCodeReview.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluator.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluatorLegacy.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/main/java/com/capitalone/dashboard/status/CodeReviewAuditStatus.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorLegecyTest.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/test/java/com/capitalone/dashboard/common/CodeReviewEvaluatorTest.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/test/java/com/capitalone/dashboard/common/CommonCodeReviewTest.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api-audit/src/test/java/com/capitalone/dashboard/common/TestConstants.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/main/java/com/capitalone/dashboard/request/TeamInventoryRequest.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/main/java/com/capitalone/dashboard/rest/TeamInventoryController.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryService.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/test/java/com/capitalone/dashboard/config/TestAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/test/java/com/capitalone/dashboard/config/TestConfig.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/api/src/test/java/com/capitalone/dashboard/config/TestDefaultAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/core/src/main/java/com/capitalone/dashboard/model/CollectorType.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/core/src/main/java/com/capitalone/dashboard/model/TeamInventory.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/core/src/main/java/com/capitalone/dashboard/model/TeamLevelDetails.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/core/src/main/java/com/capitalone/dashboard/model/TeamMember.java
https://github.com/Hygieia/Hygieia/raw/b061216008fa3aea916cb034005af1c396cb42ad/core/src/main/java/com/capitalone/dashboard/repository/TeamInventoryRepository.java
"
c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8,nireeshT,matthewbeasley,"https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/app/dashboard/core/data-factories/team-data.js
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/templates/capone.html
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/templates/capone.js
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/widgets/team/config.html
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/widgets/team/config.js
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/widgets/team/module.js
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/widgets/team/team.less
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/widgets/team/view.html
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/UI/src/components/widgets/team/view.js
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/main/java/com/capitalone/dashboard/request/TeamInventoryRequest.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/main/java/com/capitalone/dashboard/rest/TeamInventoryController.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryService.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/main/java/com/capitalone/dashboard/service/TeamInventoryServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/test/java/com/capitalone/dashboard/config/TestAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/test/java/com/capitalone/dashboard/config/TestConfig.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/api/src/test/java/com/capitalone/dashboard/config/TestDefaultAuthConfig.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/core/src/main/java/com/capitalone/dashboard/model/CollectorType.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/core/src/main/java/com/capitalone/dashboard/model/TeamInventory.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/core/src/main/java/com/capitalone/dashboard/model/TeamLevelDetails.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/core/src/main/java/com/capitalone/dashboard/model/TeamMember.java
https://github.com/Hygieia/Hygieia/raw/c2fb7eaf4417dc973ee6ed4e02dde2e9d64cb4a8/core/src/main/java/com/capitalone/dashboard/repository/TeamInventoryRepository.java
"
