[],"Fixed the Sonar build and updated docker containers for all modules.
- # 337 - Add Docker Containers for stash/svn/udeploy/versionone & cleanup docker file for jenkins test instance (5 days ago) Jim Zucker
- # 363 - updated the jacoco plugin to the current version (8 days ago) Jim Zucker
- # 364 Upgrade maven-compiler-plugin to 3.5.1 rev
-  #365 Jacoco not running for all subproject -  Fixed jacoco/Sonar runs.  There is one outstanding issue and sonar is skipped for the git and stash collectors(ref #370)  
-  #351 - PMD Warning - Overridable method called during object construction - had to fix them in this branch as build was failing after compiler upgrade (9 days ago) Jim Zucker

It is safe to commit but I need help testing these containers: 
jira
version-one
subversion
udeploy

if somebody can give me details what to setup I am happy to test and I can create esc environments for them like I did for Jenkins & Sonar.
![screenshot 2016-03-04 12 40 32](https://cloud.githubusercontent.com/assets/14372687/13539619/5929f2ba-e206-11e5-8bdb-82f25c4eabed.png)

![screenshot 2016-03-04 12 40 40](https://cloud.githubusercontent.com/assets/14372687/13539613/546805fa-e206-11e5-9e2b-fc7fdf42b073.png)
",138590160,398,Add missing Docker Containers and Fix SONAR build,2016-03-04 21:26:14,2018-09-18 14:37:52,closed,5,jimzucker,"193941515 cool thanks
i see we need a better sol'n for the dockerfiles, they are all copied & pasted from the original couple .. 
 jdamick
194493848 @jdamick I updated per the comments.  Re the docker files, I dont think there is anything to do there, its how they work...  if we had redundant layers we could create one and then build from it but that is not the case here..
 jimzucker
197566800 @jdamick @tabladrum  - I see this has conflicts now, do you need me to rebase it ?
 jimzucker
197622832 That will be great. 
 tabladrum
197885997 @tabladrum done, I created a new branch & Pull request, see #433
 jimzucker
"
[],"Fixed the Sonar build and updated docker containers for all modules.
- # 337 - Add Docker Containers for stash/svn/udeploy/versionone & cleanup docker file for jenkins test instance (5 days ago) Jim Zucker
- # 363 - updated the jacoco plugin to the current version (8 days ago) Jim Zucker
- # 364 Upgrade maven-compiler-plugin to 3.5.1 rev
-  #365 Jacoco not running for all subproject -  Fixed jacoco/Sonar runs.  There is one outstanding issue and sonar is skipped for the git and stash collectors(ref #370)  
-  #351 - PMD Warning - Overridable method called during object construction - had to fix them in this branch as build was failing after compiler upgrade (9 days ago) Jim Zucker

It is safe to commit but I need help testing these containers: 
jira
version-one
subversion
udeploy

if somebody can give me details what to setup I am happy to test and I can create esc environments for them like I did for Jenkins & Sonar.
![screenshot 2016-03-04 12 40 32](https://cloud.githubusercontent.com/assets/14372687/13539619/5929f2ba-e206-11e5-8bdb-82f25c4eabed.png)

![screenshot 2016-03-04 12 40 40](https://cloud.githubusercontent.com/assets/14372687/13539613/546805fa-e206-11e5-9e2b-fc7fdf42b073.png)
",138581359,397,Add missing Docker Containers and Fix SONAR build,2016-03-04 20:41:02,2018-09-18 14:37:52,closed,0,jimzucker,
[],"reference #343 - Type safety Java Error in eclipse (10 cases)
    There are a few cases left that need more research, the ones in the JIRA collectors broke tests when I fixed them.  The other 2 cases need more research on the proper resolution.

reference #352 - PMD Warnings - Avoid catching NullPointerException; consider removing the cause of the NPE - For now suppresed and added to TODO list
            @tabladrum noted that these should be fixed, for today I suppressed them and marked them for the TODO list to cleanup, in this way we can monitor PMD more effectively.

![screenshot 2016-03-04 11 38 41](https://cloud.githubusercontent.com/assets/14372687/13538146/a7ab54b4-e1fd-11e5-931b-cfbcdb2b95ee.png)
",138501293,396,Eclipse  Type safety Java Error cleanup,2016-03-04 15:23:29,2018-09-18 14:37:52,closed,2,jimzucker,"192349232 Looks like I missed a checkin, I will fix it.. give me a few minutes.
 jimzucker
198019241 @jdamick are you OK to accept this pull request now?
 jimzucker
"
[],,138496711,395,Changed log file name.,2016-03-04 15:03:39,2018-09-18 14:37:52,closed,0,tabladrum,
[],"Am getting this when running clean build with fresh hygieia 2.0 download on rhel 7.x.  Any help appreciated.

[INFO] ------------------------------------------------------------------------
[INFO] BUILD FAILURE
[INFO] ------------------------------------------------------------------------
[INFO] Total time: 5.709s
[INFO] Finished at: Thu Mar 03 12:10:11 EST 2016
[INFO] Final Memory: 28M/61M
[INFO] ------------------------------------------------------------------------
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:compile (default-compile) on project core: Fatal error compiling: invalid target release: 1.8 -> [Help 1]
org.apache.maven.lifecycle.LifecycleExecutionException: Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:compile (default-compile) on project core: Fatal error compiling
",138240249,394,Hygieia 2.0 build issue,2016-03-03 17:13:08,2018-09-18 14:37:52,closed,4,wflentje,"191869352 Need Java 1.8 .
 wflentje
191870109 Can you paste a little more of the stack trace? What's your JDK version?
 tabladrum
191906998 I was on 1.7, upgraded to 1.8 and worked fine.  Sorry did not do proper research before opening the issue.  
 wflentje
191908224 np. let us know how the rest of it goes.
 tabladrum
"
[],,138239993,393,Do not delete jobs that are pushed.,2016-03-03 17:11:59,2018-09-18 14:37:52,closed,0,tabladrum,
[],,137989874,392,Added Jenkins config screen shot,2016-03-02 20:54:29,2018-09-18 14:37:52,closed,0,tabladrum,
[],,137967026,391,Hygieia 2.0 documentation and Screenshots,2016-03-02 19:24:17,2018-09-18 14:37:52,closed,0,tabladrum,
[],"…, it does not always work!
",137917161,390,removed all relative path for help files - with a $rootURL or $resURL…,2016-03-02 16:07:59,2018-09-18 14:37:52,closed,0,tabladrum,
[],,137891113,389,Changing jenkins help files path to resURL.,2016-03-02 14:41:49,2018-09-18 14:37:52,closed,0,tabladrum,
